"LANG","complexityoflanguages","costoflanguages","type","minimal"
"fl6731",15,2.71360463584161,"Not Haspel-ok",1.66027102144844
"fl6733",13,2.72474528128466,"Not Haspel-ok",1.63874168153882
"fl6734",22,2.27703100766943,"Not Haspel-ok",1.29292821720706
"fl6735",7,3.61240210423045,"Not Haspel-ok",2.31100290232197
"fl6738",24,2.5124048406889,"Not Haspel-ok",1.54239592325431
"fl6739",2,4.84323338273858,"Not Haspel-ok",1.17690825534155
"fl6740",4,4.10282579575174,"Not Haspel-ok",2.39981441631
"fl6742",9,2.85640591594558,"Not Haspel-ok",1.66006088030822
"fl6743",11,2.5953519239325,"Not Haspel-ok",1.46442893907827
"fl6744",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl6745",5,5.05393441918432,"Not Haspel-ok",3.53952654662204
"fl6746",5,5.19024788330103,"Not Haspel-ok",3.67405604667538
"fl6747",4,4.60399650813771,"Not Haspel-ok",2.87879821513628
"fl6748",20,2.20244230594514,"Not Haspel-ok",1.20227400099478
"fl6749",8,2.02106621959121,"Not Haspel-ok",0.780756043624326
"fl6753",16,2.51848611201907,"Not Haspel-ok",1.47893244526125
"fl6754",4,3.97732228521588,"Not Haspel-ok",2.27900681908598
"fl6755",8,3.93710701334319,"Not Haspel-ok",2.69431362405799
"fl6757",6,3.23681301735173,"Not Haspel-ok",1.85688514402436
"fl6758",13,2.81133629390322,"Not Haspel-ok",1.72533269412656
"fl6760",2,4.28164000080908,"Not Haspel-ok",1.02912226785426
"fl6761",6,2.52757808378947,"Not Haspel-ok",1.15069338303349
"fl6762",19,2.19346899195058,"Not Haspel-ok",1.18511909468084
"fl6763",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl6764",13,2.01631551758099,"Not Haspel-ok",0.930311918302867
"fl6765",20,3.22473028219866,"Not Haspel-ok",2.22452350363051
"fl6766",15,2.42611422904119,"Not Haspel-ok",1.37278118411651
"fl6767",6,5.49899152884227,"Not Haspel-ok",4.10828789003519
"fl6768",5,5.19024788330103,"Not Haspel-ok",3.67405604667538
"fl6769",19,2.28441730194079,"Not Haspel-ok",1.27606249081758
"fl6770",10,2.25232779011676,"Not Haspel-ok",1.09217370780893
"fl6772",15,1.93673618131808,"Not Haspel-ok",0.883404958234545
"fl6773",13,1.55411525265697,"Not Haspel-ok",0.468111654447098
"fl6774",10,1.73392267527215,"Not Haspel-ok",0.574411535064304
"fl6778",5,5.49899152884227,"Not Haspel-ok",3.97857957485519
"fl6779",22,2.64874803135551,"Not Haspel-ok",1.66438245343821
"fl6781",7,1.67212748436555,"Not Haspel-ok",0.375103539947892
"fl6783",20,2.1783260542733,"Not Haspel-ok",1.17815946302995
"fl6785",23,2.52065051853299,"Not Haspel-ok",1.54299396118552
"fl6788",16,2.01774855888688,"Not Haspel-ok",0.978282579534652
"fl6790",7,3.26511154891459,"Not Haspel-ok",1.96450711046287
"fl6792",21,1.93651773396199,"Not Haspel-ok",0.946585514786772
"fl6793",8,2.19051659512522,"Not Haspel-ok",0.950052518306125
"fl6795",5,4.45680113308504,"Not Haspel-ok",2.9497121529582
"fl6796",10,2.23604090687725,"Not Haspel-ok",1.07589760290833
"fl6797",20,2.42702785747074,"Not Haspel-ok",1.42684637501752
"fl6800",5,3.14799084134331,"Not Haspel-ok",1.65476366791892
"fl6801",19,2.88461353904256,"Not Haspel-ok",1.87623824501313
"fl6803",23,2.42848766843508,"Not Haspel-ok",1.45096948721374
"fl6804",26,2.4398264272407,"Not Haspel-ok",1.47672370874763
"fl6806",17,1.9947559486984,"Not Haspel-ok",0.967226464060285
"fl6808",13,2.05468992450707,"Not Haspel-ok",0.968686325186088
"fl6809",3,7.72622751251183,"Not Haspel-ok",2.53078918444508
"fl6810",16,3.09528400776333,"Not Haspel-ok",2.0556822753895
"fl6811",19,2.58009242388664,"Not Haspel-ok",1.57172556725695
"fl6812",10,2.50146071629955,"Not Haspel-ok",1.34117438051893
"fl6813",15,1.86878723861727,"Not Haspel-ok",0.815456441376895
"fl6816",15,2.84032157319076,"Not Haspel-ok",1.78698776597379
"fl6817",11,2.8659237414782,"Not Haspel-ok",1.73478877088488
"fl6818",10,1.82863958565115,"Not Haspel-ok",0.668936621682312
"fl6820",2,4.50496081995055,"Not Haspel-ok",1.09394736082248
"fl6821",7,2.77983117874686,"Not Haspel-ok",1.48033298378325
"fl6822",4,3.97732228521588,"Not Haspel-ok",2.27900681908598
"fl6823",6,3.52541516596981,"Not Haspel-ok",2.14420933021297
"fl6824",6,3.3165680039793,"Not Haspel-ok",1.93630043285749
"fl6825",4,3.97732228521588,"Not Haspel-ok",2.27900681908598
"fl6827",19,2.03503903411408,"Not Haspel-ok",1.02669977573724
"fl6829",29,2.37721724158587,"Not Haspel-ok",1.43466124453126
"fl6831",16,2.98222609540082,"Not Haspel-ok",1.94263153540968
"fl6833",7,2.79949408924031,"Not Haspel-ok",1.49995753727508
"fl6834",5,3.41888393002739,"Not Haspel-ok",1.92299088166477
"fl6839",13,2.46392448683649,"Not Haspel-ok",1.37792088720691
"fl6843",7,2.4820989159692,"Not Haspel-ok",1.18326567812937
"fl6844",6,3.7893236374883,"Not Haspel-ok",2.40692784124663
"fl6845",10,2.68643392054942,"Not Haspel-ok",1.52607731578678
"fl6846",4,3.97732228521588,"Not Haspel-ok",2.27900681908598
"fl6847",6,3.66820521142568,"Not Haspel-ok",2.28635755421826
"fl6849",21,2.65464214019499,"Not Haspel-ok",1.66378090286874
"fl6853",12,2.17257909718973,"Not Haspel-ok",1.06615920493802
"fl6854",6,3.57680409310223,"Not Haspel-ok",2.19537139422551
"fl6857",26,1.9961888461734,"Not Haspel-ok",1.03325729765643
"fl6858",3,2.84599402016926,"Not Haspel-ok",0.87475060857732
"fl6859",7,2.23194095702359,"Not Haspel-ok",0.933691899586013
"fl6860",17,2.98999498569837,"Not Haspel-ok",1.96180286583166
"fl6861",14,2.50201153105055,"Not Haspel-ok",1.43374173350082
"fl6862",9,4.33043759779852,"Not Haspel-ok",3.13290575863324
"fl6863",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl6866",5,4.00423459665467,"Not Haspel-ok",2.50223620852088
"fl6868",18,2.77483911819898,"Not Haspel-ok",1.7569159166702
"fl6869",19,2.52332780897184,"Not Haspel-ok",1.51496290019503
"fl6870",25,2.0832207575743,"Not Haspel-ok",1.12259633389018
"fl6873",13,1.8991332796737,"Not Haspel-ok",0.813129680551494
"fl6874",7,3.37029527889145,"Not Haspel-ok",2.06945999477329
"fl6875",19,2.54705337945057,"Not Haspel-ok",1.53868763906027
"fl6877",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl6878",9,3.96921175298642,"Not Haspel-ok",2.77199903938498
"fl6880",12,2.10880274467345,"Not Haspel-ok",1.00238290012837
"fl6881",18,2.7464305857968,"Not Haspel-ok",1.72850777202842
"fl6883",16,2.31114683879839,"Not Haspel-ok",1.27162110394379
"fl6884",9,2.0138386430706,"Not Haspel-ok",0.818161610756778
"fl6885",9,3.70983929672669,"Not Haspel-ok",2.51280879227708
"fl6887",5,2.2024799110988,"Not Haspel-ok",0.717917060377634
"fl6888",20,2.13403637409509,"Not Haspel-ok",1.13387311995202
"fl6889",14,1.8632133196173,"Not Haspel-ok",0.794974887731853
"fl6891",3,4.48243346007605,"Not Haspel-ok",2.03971640853377
"fl6893",11,2.0080649269196,"Not Haspel-ok",0.877223084485783
"fl6894",23,2.23051820442261,"Not Haspel-ok",1.25336601611516
"fl6895",7,3.0864068296525,"Not Haspel-ok",1.78622028177499
"fl6897",9,2.96275216506317,"Not Haspel-ok",1.76633056371056
"fl6898",32,2.12629626774562,"Not Haspel-ok",1.18595621009741
"fl6899",7,1.9114625508953,"Not Haspel-ok",0.613925439592348
"fl6901",5,4.58326653645981,"Not Haspel-ok",3.07468858130216
"fl6902",27,2.04209740183513,"Not Haspel-ok",1.09187295688343
"fl6903",25,2.59159238215137,"Not Haspel-ok",1.6283720957388
"fl6904",4,11.0670241286863,"Not Haspel-ok",3.68637694596508
"fl6908",5,3.35200493522517,"Not Haspel-ok",1.85677818544252
"fl6909",21,2.33359814522868,"Not Haspel-ok",1.34302952352041
"fl6911",6,2.19039916335842,"Not Haspel-ok",0.814907640766398
"fl6913",5,3.078856615826,"Not Haspel-ok",1.58629607602519
"fl6917",3,4.51282051282051,"Not Haspel-ok",2.05013795244213
"fl6918",22,2.22581848049875,"Not Haspel-ok",1.24176422169586
"fl6921",19,2.85164590539127,"Not Haspel-ok",1.84327139023251
"fl6923",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl6925",12,2.01033083295537,"Not Haspel-ok",0.903911075291888
"fl6926",5,4.00423459665467,"Not Haspel-ok",2.50223620852088
"fl6927",19,2.35377158182032,"Not Haspel-ok",1.34541347000036
"fl6932",10,2.49123038256614,"Not Haspel-ok",1.33094850304688
"fl6933",7,2.6815462794897,"Not Haspel-ok",1.38225615589225
"fl6934",18,2.01938060350957,"Not Haspel-ok",1.0014751995308
"fl6935",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl6936",10,2.34911062554587,"Not Haspel-ok",1.18889858361359
"fl6937",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl6938",8,2.61385507018111,"Not Haspel-ok",1.37279813273634
"fl6940",5,3.10726854064387,"Not Haspel-ok",1.61443708774517
"fl6943",10,1.94856894457743,"Not Haspel-ok",0.78868913410574
"fl6945",9,2.77206896211929,"Not Haspel-ok",1.57579199118667
"fl6948",2,10.2127659574468,"Not Haspel-ok",1.65859583250551
"fl6950",21,2.78244496666525,"Not Haspel-ok",1.79149641508876
"fl6951",28,2.28477214509979,"Not Haspel-ok",1.33914578965225
"fl6952",22,3.71192456678039,"Not Haspel-ok",2.72720271656935
"fl6953",17,3.0797225856671,"Not Haspel-ok",2.05150230937228
"fl6954",3,5.03786369071343,"Not Haspel-ok",2.19507681531224
"fl6956",5,1.69611307420495,"Not Haspel-ok",0.215811721070103
"fl6957",6,5.03786369071343,"Not Haspel-ok",3.64951282644814
"fl6959",20,2.02623602665133,"Not Haspel-ok",1.02608209885217
"fl6960",5,3.64153647714294,"Not Haspel-ok",2.14337699319821
"fl6962",7,3.69478476982953,"Not Haspel-ok",2.39320972366924
"fl6964",17,1.91057568290217,"Not Haspel-ok",0.883170727713694
"fl6965",6,2.68545075737577,"Not Haspel-ok",1.30790168470862
"fl6966",3,4.51282051282051,"Not Haspel-ok",2.05013795244213
"fl6968",9,1.96757400951211,"Not Haspel-ok",0.771931655146437
"fl6969",2,3.68451044145745,"Not Haspel-ok",0.801325254401686
"fl6970",7,3.37029527889145,"Not Haspel-ok",2.06945999477329
"fl6973",12,2.17562864072692,"Not Haspel-ok",1.06920874633664
"fl6975",8,2.9694689077065,"Not Haspel-ok",1.72794303222397
"fl6976",3,4.55250905328505,"Not Haspel-ok",2.06333001919236
"fl6977",23,2.16947640152845,"Not Haspel-ok",1.19246155273181
"fl6978",3,4.26329716313512,"Not Haspel-ok",1.95477154076463
"fl6979",2,3.70665044227079,"Not Haspel-ok",0.811486212647542
"fl6980",11,1.9541451960538,"Not Haspel-ok",0.823308543818323
"fl6990",4,2.19956443575427,"Not Haspel-ok",0.550121877624019
"fl6991",25,2.11599145920334,"Not Haspel-ok",1.15513098213326
"fl6992",15,2.6333569579922,"Not Haspel-ok",1.5800234817063
"fl6993",16,2.4973444405803,"Not Haspel-ok",1.45779325818898
"fl6994",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl6996",6,2.83364547753041,"Not Haspel-ok",1.45546498531743
"fl6997",14,2.26255856363537,"Not Haspel-ok",1.19429659218025
"fl6998",3,4.00225963168004,"Not Haspel-ok",1.8223591175383
"fl6999",18,2.32996392979907,"Not Haspel-ok",1.31204872800317
"fl7000",26,2.35386031960936,"Not Haspel-ok",1.3907822412887
"fl7003",27,2.93114177663437,"Not Haspel-ok",1.97678694392079
"fl7004",5,2.80314098927603,"Not Haspel-ok",1.31318416806042
"fl7006",18,1.8951276246582,"Not Haspel-ok",0.877228083390787
"fl7007",5,2.40379127643272,"Not Haspel-ok",0.917453449498925
"fl7009",3,4.110081398217,"Not Haspel-ok",1.88218716476904
"fl7011",16,2.62063135868798,"Not Haspel-ok",1.58106662471421
"fl7013",13,2.00318906194779,"Not Haspel-ok",0.917185462685151
"fl7015",27,2.366172590188,"Not Haspel-ok",1.41384241751208
"fl7016",7,2.7360135532375,"Not Haspel-ok",1.43660460790729
"fl7018",9,2.02658513176564,"Not Haspel-ok",0.830899223534373
"fl7019",23,2.09584197639405,"Not Haspel-ok",1.11901271639021
"fl7021",9,2.41458562507756,"Not Haspel-ok",1.21870172006785
"fl7022",24,2.39886861029921,"Not Haspel-ok",1.42909967051294
"fl7024",3,5.70265536990581,"Not Haspel-ok",2.31968476348324
"fl7026",13,2.85239377036667,"Not Haspel-ok",1.76639017057645
"fl7027",19,2.58264768688515,"Not Haspel-ok",1.57428074587661
"fl7028",7,3.754779247348,"Not Haspel-ok",2.45305532274121
"fl7029",16,3.12629804385761,"Not Haspel-ok",2.08669447979639
"fl7030",19,2.71397352296928,"Not Haspel-ok",1.70560258576728
"fl7031",5,2.42811507373732,"Not Haspel-ok",0.941570433053473
"fl7033",2,4.55250905328505,"Not Haspel-ok",1.10663132976599
"fl7035",8,2.78887387712775,"Not Haspel-ok",1.54762452911629
"fl7038",9,3.1964609420655,"Not Haspel-ok",1.99989967885496
"fl7039",18,2.38248061365437,"Not Haspel-ok",1.36456419597376
"fl7040",18,2.10901553684218,"Not Haspel-ok",1.0911067326031
"fl7044",7,4.27248709908397,"Not Haspel-ok",2.96954979276778
"fl7047",23,2.22675520048674,"Not Haspel-ok",1.24961109101403
"fl7048",25,2.70036958259088,"Not Haspel-ok",1.73679073176829
"fl7049",9,2.75704683866534,"Not Haspel-ok",1.5607827629194
"fl7050",16,2.66471573407445,"Not Haspel-ok",1.62514665341248
"fl7051",23,2.38784618819028,"Not Haspel-ok",1.41039476877537
"fl7053",25,2.3457093914544,"Not Haspel-ok",1.38350705993268
"fl7054",10,2.77206896211929,"Not Haspel-ok",1.61168528685287
"fl7055",10,1.33213634695703,"Not Haspel-ok",0.172659097660796
"fl7057",23,1.90787363629887,"Not Haspel-ok",0.931651003510812
"fl7061",3,5.70265536990581,"Not Haspel-ok",2.31968476348324
"fl7062",6,3.09897530059823,"Not Haspel-ok",1.71964867240741
"fl7063",4,3.05311775520236,"Not Haspel-ok",1.38330539623949
"fl7064",10,3.93000504094763,"Not Haspel-ok",2.76898023830449
"fl7066",19,1.91582126778889,"Not Haspel-ok",0.907492464399836
"fl7069",8,2.00273488422665,"Not Haspel-ok",0.762445456081531
"fl7070",4,4.59165053912082,"Not Haspel-ok",2.86708858747393
"fl7072",26,2.22831145373872,"Not Haspel-ok",1.26527537590213
"fl7073",24,2.3487109629894,"Not Haspel-ok",1.37906061057696
"fl7074",8,2.25427517345199,"Not Haspel-ok",1.01374238346487
"fl7075",6,2.71262540361463,"Not Haspel-ok",1.33497084632126
"fl7076",12,3.30964366746403,"Not Haspel-ok",2.20267628787653
"fl7078",12,1.93062465837006,"Not Haspel-ok",0.82420498623409
"fl7079",8,2.53680177846405,"Not Haspel-ok",1.2958326887166
"fl7082",18,3.11836630101674,"Not Haspel-ok",2.10043924082783
"fl7083",27,2.15945345002487,"Not Haspel-ok",1.20833644395644
"fl7084",11,2.0085838680747,"Not Haspel-ok",0.877741978786661
"fl7087",8,2.16431791727474,"Not Haspel-ok",0.923873947230652
"fl7089",26,2.66079595341012,"Not Haspel-ok",1.69764134875216
"fl7090",9,1.94434150921155,"Not Haspel-ok",0.748718184708681
"fl7091",11,2.19125494213584,"Not Haspel-ok",1.06039940895927
"fl7092",6,4.35078236417434,"Not Haspel-ok",2.96577496566309
"fl7093",21,1.68141434096851,"Not Haspel-ok",0.692275952589755
"fl7094",6,4.85055873389296,"Not Haspel-ok",3.46313394021828
"fl7096",12,2.94931100269589,"Not Haspel-ok",1.84250289943778
"fl7097",5,2.71954975935261,"Not Haspel-ok",1.23037121231166
"fl7098",6,1.96855203225075,"Not Haspel-ok",0.593969772124847
"fl7101",8,2.19051659512522,"Not Haspel-ok",0.950052518306125
"fl7102",2,4.55250905328505,"Not Haspel-ok",1.10663132976599
"fl7103",13,2.60993956379071,"Not Haspel-ok",1.52393596409115
"fl7105",14,2.16500639311926,"Not Haspel-ok",1.09674858966366
"fl7107",2,8.7527352297593,"Not Haspel-ok",1.59479516373303
"fl7110",7,2.30917149498498,"Not Haspel-ok",1.01071984479315
"fl7111",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl7112",7,2.11981593811829,"Not Haspel-ok",0.8217651459953
"fl7116",21,2.71180086166401,"Not Haspel-ok",1.72089897128176
"fl7117",24,1.89029226846207,"Not Haspel-ok",0.92232287500532
"fl7119",11,2.91691073726521,"Not Haspel-ok",1.78574301017608
"fl7120",5,3.35200493522517,"Not Haspel-ok",1.85677818544252
"fl7121",25,2.13930089417165,"Not Haspel-ok",1.17828047748862
"fl7124",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl7126",10,3.29000800761697,"Not Haspel-ok",2.12934463571014
"fl7128",17,2.97866066671972,"Not Haspel-ok",1.95047228780868
"fl7129",4,4.00423459665467,"Not Haspel-ok",2.30493404623746
"fl7138",3,4.50496081995055,"Not Haspel-ok",2.0474698403956
"fl7139",11,2.14886495074118,"Not Haspel-ok",1.01801214744001
"fl7140",1,4.28164000080908,"Not Haspel-ok",0.070596952077156
"fl7141",10,2.26202403182065,"Not Haspel-ok",1.10186368399534
"fl7142",7,2.46717031337738,"Not Haspel-ok",1.16836556766969
"fl7143",1,4.28164000080908,"Not Haspel-ok",0.070596952077156
"fl7144",21,2.53975690191642,"Not Haspel-ok",1.54898644675508
"fl7145",16,1.96699649919695,"Not Haspel-ok",0.927544691168318
"fl7146",5,3.29197338553764,"Not Haspel-ok",1.79734101653026
"fl7148",2,3.70665044227079,"Not Haspel-ok",0.811486212647542
"fl7149",6,2.76422536002021,"Not Haspel-ok",1.38634093480801
"fl7153",10,3.45807731163499,"Not Haspel-ok",2.29729953202037
"fl7155",3,5.70265536990581,"Not Haspel-ok",2.31968476348324
"fl7157",16,2.57015110669366,"Not Haspel-ok",1.53059165753571
"fl7158",7,2.25997798325567,"Not Haspel-ok",0.96165993083294
"fl7159",12,2.64367802867784,"Not Haspel-ok",1.53706354519991
"fl7161",8,2.16674835279294,"Not Haspel-ok",0.926302469611787
"fl7163",19,2.5887500231806,"Not Haspel-ok",1.58038288176709
"fl7166",2,5.49663928304705,"Not Haspel-ok",1.29972769665242
"fl7171",11,3.71977901779429,"Not Haspel-ok",2.58826560058054
"fl7172",5,5.05393441918432,"Not Haspel-ok",3.53952654662204
"fl7175",10,2.36134350784107,"Not Haspel-ok",1.2011248047947
"fl7176",5,5.19024788330103,"Not Haspel-ok",3.67405604667538
"fl7177",4,2.14484996821911,"Not Haspel-ok",0.496577752098132
"fl7178",23,2.92795624623361,"Not Haspel-ok",1.94984468755132
"fl7180",15,2.22536039084547,"Not Haspel-ok",1.17202790923592
"fl7182",7,2.20661575361006,"Not Haspel-ok",0.908407202380993
"fl7183",17,2.27962686646236,"Not Haspel-ok",1.25180012119958
"fl7185",7,3.82995873026963,"Not Haspel-ok",2.52805207569555
"fl7186",3,4.50496081995055,"Not Haspel-ok",2.0474698403956
"fl7187",8,3.13189660716178,"Not Haspel-ok",1.89016712323422
"fl7190",7,2.9306280158678,"Not Haspel-ok",1.63078527822791
"fl7191",21,3.1037304455955,"Not Haspel-ok",2.11260903835827
"fl7192",8,3.03255500489732,"Not Haspel-ok",1.79094566517921
"fl7195",14,2.28226186282158,"Not Haspel-ok",1.21399913083459
"fl7196",14,4.37533911179539,"Not Haspel-ok",3.30646844194545
"fl7197",10,2.43427267555824,"Not Haspel-ok",1.27401691455981
"fl7198",6,2.41196333815726,"Not Haspel-ok",1.03557952410641
"fl7200",4,2.78257035607367,"Not Haspel-ok",1.11968146458052
"fl7201",7,2.21203255638243,"Not Haspel-ok",0.91381515268818
"fl7202",7,2.23194095702359,"Not Haspel-ok",0.933691899586013
"fl7203",8,3.81174289201794,"Not Haspel-ok",2.56913611953694
"fl7206",21,3.54965659331779,"Not Haspel-ok",2.55836719999791
"fl7207",4,3.72793104202674,"Not Haspel-ok",2.03824048315463
"fl7209",12,2.20881348332391,"Not Haspel-ok",1.10239356642675
"fl7210",10,1.95996891621446,"Not Haspel-ok",0.800075052784606
"fl7211",5,3.31700228473631,"Not Haspel-ok",1.82212467943636
"fl7212",5,2.93683589324518,"Not Haspel-ok",1.44562844778951
"fl7213",14,1.96396345732997,"Not Haspel-ok",0.895717107009896
"fl7216",14,2.56180139428392,"Not Haspel-ok",1.4935300341299
"fl7218",19,1.99400776450431,"Not Haspel-ok",0.985671819012922
"fl7219",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl7220",8,3.89858141557333,"Not Haspel-ok",2.65584350166611
"fl7221",3,7.72622751251183,"Not Haspel-ok",2.53078918444508
"fl7224",3,4.48243346007605,"Not Haspel-ok",2.03971640853377
"fl7225",7,3.1953997567179,"Not Haspel-ok",1.89496241932863
"fl7226",26,2.36266820133273,"Not Haspel-ok",1.39958745928105
"fl7228",13,2.14829619089152,"Not Haspel-ok",1.06229259147898
"fl7230",19,2.60640776509448,"Not Haspel-ok",1.59804005241031
"fl7231",12,1.87614223645321,"Not Haspel-ok",0.769722632970596
"fl7232",20,1.88332188005909,"Not Haspel-ok",0.88318382622893
"fl7237",5,2.0245200899486,"Not Haspel-ok",0.541474457397318
"fl7240",9,3.0726428017517,"Not Haspel-ok",1.8761511983231
"fl7246",8,2.02153492392726,"Not Haspel-ok",0.781224230229102
"fl7248",24,2.51213841481881,"Not Haspel-ok",1.54213001920078
"fl7249",9,3.02570120284733,"Not Haspel-ok",1.82923847326147
"fl7254",6,2.50303417518332,"Not Haspel-ok",1.12624722819997
"fl7255",15,3.17860852082429,"Not Haspel-ok",2.1252743114693
"fl7256",7,3.06890995078735,"Not Haspel-ok",1.76875900354152
"fl7257",10,1.87528199121565,"Not Haspel-ok",0.715503209328734
"fl7260",20,2.7958375025577,"Not Haspel-ok",1.79564153127644
"fl7262",11,2.04170447619181,"Not Haspel-ok",0.910859706941649
"fl7263",5,5.05393441918432,"Not Haspel-ok",3.53952654662204
"fl7264",8,2.89112257277829,"Not Haspel-ok",1.64970923171717
"fl7265",24,2.29155692386151,"Not Haspel-ok",1.32205265590311
"fl7266",16,2.5343656095951,"Not Haspel-ok",1.49481012304266
"fl7268",4,3.57466063348416,"Not Haspel-ok",1.88987869469259
"fl7269",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl7270",27,2.62911990428427,"Not Haspel-ok",1.67567788799699
"fl7271",7,3.03951180172549,"Not Haspel-ok",1.73942228144921
"fl7272",6,3.03093553054539,"Not Haspel-ok",1.65191735180157
"fl7274",6,2.56371766527205,"Not Haspel-ok",1.18669637316534
"fl7275",3,3.05732484076433,"Not Haspel-ok",1.0653193801815
"fl7277",8,2.11113284905927,"Not Haspel-ok",0.870733417031327
"fl7279",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl7280",9,1.73093627438078,"Not Haspel-ok",0.535564960596979
"fl7281",7,2.20836890468433,"Not Haspel-ok",0.91015747682677
"fl7282",19,2.17788152577429,"Not Haspel-ok",1.16953254739498
"fl7285",11,1.80820264031568,"Not Haspel-ok",0.677384180912005
"fl7286",4,5.89259245182623,"Not Haspel-ok",3.33701116161266
"fl7288",8,3.70343671294431,"Not Haspel-ok",2.460966358352
"fl7290",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl7291",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl7292",4,8.50796499887817,"Not Haspel-ok",3.57848859510287
"fl7293",9,3.97762920947863,"Not Haspel-ok",2.78041115193846
"fl7294",3,4.10282579575174,"Not Haspel-ok",1.87840900348644
"fl7297",6,2.59648652407213,"Not Haspel-ok",1.21931561599908
"fl7299",5,5.34023234573309,"Not Haspel-ok",3.82202293907037
"fl7301",12,2.62175098883153,"Not Haspel-ok",1.51515339833626
"fl7304",5,3.35200493522517,"Not Haspel-ok",1.85677818544252
"fl7306",25,2.52065318562538,"Not Haspel-ok",1.55769367195152
"fl7308",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl7315",21,2.57733654960853,"Not Haspel-ok",1.58653495269196
"fl7318",4,2.75541851818264,"Not Haspel-ok",1.09319765077872
"fl7321",12,3.45371487552269,"Not Haspel-ok",2.34669749795337
"fl7322",10,2.47464207168087,"Not Haspel-ok",1.31436756531678
"fl7323",25,2.11579173660846,"Not Haspel-ok",1.15493265775111
"fl7324",7,2.98395989462267,"Not Haspel-ok",1.68399229854268
"fl7326",14,3.66124032642495,"Not Haspel-ok",2.5925898230484
"fl7327",20,2.74905737359092,"Not Haspel-ok",1.74886290169008
"fl7328",14,1.95645243775738,"Not Haspel-ok",0.888206615797332
"fl7329",5,2.15799294943394,"Not Haspel-ok",0.673806416466781
"fl7330",10,2.71935931177924,"Not Haspel-ok",1.55899194696666
"fl7332",6,4.02009980045819,"Not Haspel-ok",2.63665110120566
"fl7333",20,1.77921354503155,"Not Haspel-ok",0.779090721116817
"fl7335",4,3.38264060755867,"Not Haspel-ok",1.7036547986851
"fl7337",20,3.38264181890609,"Not Haspel-ok",2.38243204131805
"fl7339",25,1.86839343051907,"Not Haspel-ok",0.90973618619555
"fl7342",6,3.94660475914103,"Not Haspel-ok",2.56348710698621
"fl7344",2,10.2127659574468,"Not Haspel-ok",1.65859583250551
"fl7346",8,3.59495605655331,"Not Haspel-ok",2.35261417773119
"fl7347",26,2.09630641354419,"Not Haspel-ok",1.13332453003176
"fl7348",14,1.91215243083161,"Not Haspel-ok",0.843909916453501
"fl7350",2,3.70665044227079,"Not Haspel-ok",0.811486212647542
"fl7351",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl7353",4,5.03786369071343,"Not Haspel-ok",3.16341853117253
"fl7355",10,2.99779736954025,"Not Haspel-ok",1.83735442852406
"fl7359",13,1.8121871762458,"Not Haspel-ok",0.7261835772718
"fl7361",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl7363",5,3.38492730371402,"Not Haspel-ok",1.88937339723885
"fl7364",7,3.73335473438474,"Not Haspel-ok",2.4316849500756
"fl7367",7,4.84667403092018,"Not Haspel-ok",3.54234692633611
"fl7369",4,9.06181121226641,"Not Haspel-ok",3.60786989163403
"fl7370",7,4.05894977822292,"Not Haspel-ok",2.75650942843176
"fl7373",10,3.19896382208354,"Not Haspel-ok",2.03837030105871
"fl7375",22,2.3468365628273,"Not Haspel-ok",1.36267349307029
"fl7378",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl7379",8,2.15854887961066,"Not Haspel-ok",0.918109491251638
"fl7380",4,4.59165053912082,"Not Haspel-ok",2.86708858747393
"fl7382",16,2.38078995446543,"Not Haspel-ok",1.34125387445772
"fl7383",15,2.46520776346834,"Not Haspel-ok",1.41187462748229
"fl7385",3,5.70265536990581,"Not Haspel-ok",2.31968476348324
"fl7386",20,2.56020036972995,"Not Haspel-ok",1.56001286531549
"fl7389",4,4.59165053912082,"Not Haspel-ok",2.86708858747393
"fl7392",6,2.09252465577207,"Not Haspel-ok",0.717463842262528
"fl7393",6,4.12661751645166,"Not Haspel-ok",2.74266809779066
"fl7394",7,3.37452694011424,"Not Haspel-ok",2.07368285830154
"fl7396",21,2.65129134196452,"Not Haspel-ok",1.66043257464737
"fl7399",24,2.58855905949556,"Not Haspel-ok",1.61840802400685
"fl7400",4,5.19024788330103,"Not Haspel-ok",3.2029581262677
